0,1,2,3,4,5
0.9047857676596999,-0.02132385457056967,-0.08661715861095026,-0.1090350634004799,0.12182921708520476,-0.07523997498850858
0.3562501295295279,-0.1714665139047318,-0.017079262538694243,0.17911676739038226,-0.04988285388233452,0.022960315059505743
-0.16524080219503834,-0.2902117773481994,0.1088544683731505,-0.06634926763505664,-0.27322842259951263,0.5151024644704892
-0.03515064489585569,0.2653995344204039,-0.11980847058181368,0.18515686149255034,0.007579675611899396,-0.0064748128378380445
0.15554852470217032,0.040292766286623344,0.38503937419803136,-0.004034044325540976,0.0650891186485267,-0.006369954580657099
-0.16540825092949465,-0.41468281495259723,0.37007409707876887,-0.0941621931405603,-0.20667154248483824,-0.030488217325603494
-0.20863959974175175,-0.22399540485283656,0.10290534111116481,-0.1534551230182404,0.17018494605971615,0.04070403838618357
0.2856183145885351,-0.04768236275298724,-0.14958948089920948,0.17873868093110115,0.07198160979585566,0.04746044044355053
-0.46553023729489845,-0.24511454261430274,-0.013118679236035225,-0.04167066996093653,-0.014264207991625862,-0.08508523791562264
-0.017524698263311055,-0.26883058019433453,0.03989396790428267,-0.07082210046933349,-0.29095874866120564,0.0999197942422638
0.16646881077912942,0.12604346749784454,-0.21994992696734106,0.1159158431202408,-0.017167164320782278,-0.010640574285842327
0.13468133675393362,0.27615969432857246,-0.18075501331063412,-0.34643652540846,-0.15574295261978616,0.10448790712521425
0.3440244232594187,0.1200936719660807,-0.17731191564470022,0.07174118355158893,-0.026957555691913843,0.012327868083368302
-0.008521079709725914,-0.05723694473551872,-0.022223144494390154,0.0008809277976952616,-0.028271291136167786,-0.03613253911174914
0.21387279072411022,-0.2766340737461138,0.4615758340598568,-0.025773618187950736,0.12019370367346004,0.059153751937658365
0.11881871332358229,-0.13746113698392456,-0.2571708874890707,-0.15492062229169423,0.010904457914106975,-0.04437872487472563
0.17006355415970043,0.22567714761136026,-0.2979073860297267,0.16386354839928727,0.0011837699002841954,0.009913207732235087
0.29588683741538385,0.04376406934192483,-0.014443439821602037,0.307847674435382,-0.013664518927151337,-0.038322060815998246
0.021785325898795945,0.3425156627470723,-0.28336414100566204,0.14306868563751224,-0.0824920830595131,-0.05026008124364259
0.11770999194849611,-0.09200158792708138,0.21494305255198087,0.050122519933373556,0.021036200476669993,0.17995920066470583
-0.28459043648405397,0.6534814264851759,-0.044788824222358865,0.3799247668361852,0.027895456665120277,-0.04120413619628916
-0.10604786418074065,0.14563585367148366,-0.03053141661771943,-0.0885363990098737,-0.04710857582743296,0.08393442808562476
0.5451092604762228,0.355245964129316,-0.022081509598046754,-0.01581102394425224,0.1590939278354875,-0.11970942890331061
0.15524801168356284,0.1395472245588951,0.26069804063391944,-0.2298057884319357,0.049268881293838544,-0.017393257943780882
-0.030263661436401853,-0.1045126540617762,-0.013117339963740786,0.03325000755503081,0.10057779877260582,0.09562712648439446
0.31786137726144503,0.34910431658588376,-0.23996733814796292,0.015706998385435454,0.038975149572795804,-0.048251863272279594
-0.09316381153553403,-0.40297113552122005,0.5754019678047008,-0.1888894283232022,0.1863831027918728,-0.02832513099910936
-0.008262042463388432,-0.3360902803560349,-0.23698551832508688,0.2435893595174801,0.1008704824496618,-0.016627579021715043
-0.4226556213504392,-0.36193476973846217,0.09156790755426895,0.07229628410630336,-0.005151382947476083,-0.00840105935644755
-0.36014860152764394,0.15253554603253508,0.10427299037847737,0.2391905717260796,-0.17529821978484664,0.12949345114759805
0.07034232241511593,-0.13282939371433042,-0.0969822205261555,0.10515868821589205,0.037870101981454185,0.01929590533537011
0.017895615901440967,-0.4058225459942078,0.318495511582325,0.23052819650217055,-0.2940986674516956,0.0004768242180211287
0.48160858769455056,-0.1000780024970742,-0.05050275279548242,-0.06628954370480368,0.006923019152846033,0.010855145588317655
-0.0949851388561237,0.033290585719190496,-0.13962468006285722,-0.2753411023160807,0.08193028527205574,-0.0334101418169918
0.22390221024780788,0.13650083253903125,-0.11318618401002797,-0.1571542113003129,-0.08431395331259912,-0.04536258611646518
0.5913374750319685,-0.22385416483119008,0.5226636685249776,-0.08474435639514535,0.005606322724975036,-0.0549480101205442
0.2329603953413978,-0.26142830715264337,0.0869974597816446,0.2642589971773522,-0.07033932746411845,0.04772077741154495
-0.25853453209249355,-0.1894738300400287,-0.043622399038197715,-0.12751021729071518,0.0418643373668993,-0.1194273516203487
-0.10042546640231648,-0.23453225856508467,-0.21440538826877076,0.002686168385124515,0.004613755288929424,-0.049853247769360634
0.0016071537918463364,0.105886865923213,-0.16575094846550847,-0.1928745506051044,-0.015637239803910928,-0.08901593080841434
-0.17968729979074194,0.22438203262446882,0.3097952220526226,-0.06679884600067225,-0.1286685652992854,-0.047503244521506144
0.16978795105248637,-0.2923729352708784,-0.2655534970963505,-0.22761301098811315,0.06207313057870524,0.034436441076149765
0.8091115498170914,-0.09203858650770334,0.2712933208212614,0.00535518287467826,0.05448285315753386,-0.06460466720603324
-0.07686625766941453,-0.00431200986531519,0.2690825998907132,0.056288543463805775,0.0317647801242537,0.08057808043603323
-0.22607619420888128,-0.283530877393526,0.18859185533038295,0.09096120569958044,-0.04547253907563276,-0.08321897015918762
0.3792807380541933,-0.004169758269609946,-0.14871245179074874,-0.10945667390042929,0.13444276466690713,0.08412382103699464
-0.5637297161207867,-0.18193816772773222,0.05382794725937403,-0.21846111471534174,0.11509318707913732,0.13661828438368245
-0.03578678413190499,0.20405917507900678,-0.3032252843533866,0.10442266013160265,-0.12925477880165376,-0.019774222282075152
0.6285998894547715,-0.043326732300261954,-0.13799172848413993,-0.0003950969371843949,0.06350460116995184,-0.036249126552227756
0.3157055229060953,0.021173517241371686,0.15955019419018465,0.1673284926749034,0.11120600371695777,0.048669960398338714
-0.09080348203505216,0.050759698537805105,0.2292390368010496,0.08955725684608516,0.05774256206314595,0.05447387709976753
0.007204521189453925,-0.3543346648758445,-0.25141194590374516,-0.026920349076117532,-0.020431955235212004,0.007826802974929993
-0.13268359554001022,-0.06779065819213645,0.28026615245845116,0.15726981333408205,-0.0013991884267708513,0.03547549682737345
0.17521497599711436,-0.14472643391887322,-0.1777920517444506,0.3004445342144933,-0.025262688784085018,0.001268628738798423
-0.2818828367571729,-0.5004151216752705,0.07369923955726523,-0.18528031061164796,0.24255176266305606,0.011559696207091389
-0.25304902676619023,-0.17570555087615194,-0.03197459994577098,-0.12962482083393628,-0.06862719109387291,0.09328373092013274
-0.2360057156597803,-0.2027781075960465,0.0993511825936007,0.03108980301634137,0.05569609954748876,0.11793100931407688
-0.770547177883616,-0.6288000263351495,0.1718676927687463,0.1745050955178656,0.00040400559805020466,-0.09757308278845016
-0.1421486525515038,-0.01797919282734901,0.6246348977300342,-0.016130265597715195,0.29411123794345095,0.023955398119662245
-0.21880610943064233,-0.08145402980556761,-0.3460903755551685,0.05078209773321286,-0.02480333721599923,-0.1050893344168874
-0.1631561785726886,0.05339940016604316,-0.32563412283950305,0.14321837513077323,0.0491538616203735,0.06409658943990051
0.014407246436858168,-0.5318858404732567,0.015821645102475645,-0.07532788032676002,0.13120372377900774,0.06904953047087897
-0.14972244418705502,-0.5701673874919463,-0.03752632493471277,0.04850614711976008,0.010622944273448898,0.0775943248245547
0.39902766416090324,-0.23856382039401097,-0.014304780943659971,-0.03317139438294412,0.04795910723117328,0.07116104609668708
-0.25504555328992007,0.2038375571132164,0.024912519207671714,0.048582725580474335,-0.06316231334875895,-0.0791676046876551
0.28914336780071964,-0.39139697140430607,0.24225401095103277,0.12624491283502132,0.01973363178852588,-0.0487434354671727
0.13567343238958574,-0.3167510934587182,0.3144906008713846,-0.029623394864030643,0.1101950947229745,-0.012371609879120704
-0.20367285990608686,-0.11380203440568529,-0.21723501482528265,-0.027036974456261388,-0.10304151303910775,0.02605957722277924
-0.04913877027977033,0.1478197978396836,0.0012902286180638386,-0.13529748070280012,-0.32192701187398026,0.04181737615817445
0.17252463067061183,0.11681565622983461,-0.29855293139883304,-0.1452161323033155,0.06555395508755063,0.008633969149563419
-0.137901878241192,0.2834548104370672,-0.27806415799255935,-0.052553046170730706,-0.05452581189382192,-0.029654345170131952
-0.13795766551022004,-0.007135838285507772,-0.10549464397936942,0.2619085625712941,-0.04579337539562419,0.14123380204623387
-0.3026064109014766,-0.24404092803398925,-0.155110451190095,-0.35456173838272853,-0.09995626504739785,-0.04513196274912238
-0.4292794306594489,0.014384411309640606,-0.3845922073412477,0.02952845836613856,0.038376967966679304,-0.11811560168551656
0.18268004132295512,-0.4705360957906485,-0.038068516618896986,-0.05645719736915425,0.018525242431247816,-0.0526192106912779
-0.126978383202619,0.2567442575670957,-0.02428518736250856,0.24014363637806552,0.10625633766570687,0.050659341584102555
0.05203426091193734,-0.3025670355942677,-0.08834652477432019,-0.15979721155409618,0.023771364053979612,0.06278086819832909
0.30236124374038903,0.4189856642290253,-0.11332999355246756,-0.04037976635150084,-0.05400059309076086,0.017382042462111207
0.0782495215337554,-0.24994627929200505,-0.1855344529323698,0.057906551039099204,0.14291624111100443,0.03400439555024691
-0.15587136033801832,0.019624449914230954,-0.28831264473786905,0.11300233877694411,0.006512218102023702,-0.07157739956244916
-0.0012494658904951968,-0.17463055404969577,-0.11211300629738653,-0.15549470791094164,0.009754916676392208,-0.024968745138490293
-0.4522687977281276,0.13155783061365553,0.11573229723611533,-0.11157935560729497,0.2644603601766623,0.008148422419081315
-0.18518528214718213,0.32305967946357933,0.18533277474879997,-0.030519403301656724,-0.05177097386421644,0.03739713343048972
-0.09381577920232083,0.12975125007262375,0.44125581723770413,0.0633831341308595,-0.05327881343613655,0.018568221558770567
-0.3262010672818885,-0.15432038108916454,0.44278488784469067,0.19323526756188444,0.04843813004978004,-0.01717322590350788
-0.15390500071395447,0.109705031525071,-0.16971579546653376,0.08801982034052079,-0.012625990611051517,-0.06407921712054017
-0.08961690011650067,0.08275395750370967,0.02511626157576496,0.22457459662645884,-0.15386623545202394,-0.0072166548233521775
-0.34321598038782514,-0.29381910293677244,0.0654224896147499,0.18615724998264194,0.1076097028180761,0.02218262005887016
-0.18241732783496317,0.39246378198045956,0.019769690184093698,-0.04105614456941049,0.07086038814342817,0.020053850992275257
-0.5326359202485128,-0.28987182352205626,-0.09165485708108644,0.065121291855415,-0.00426356669949643,0.054269468635739754
-0.13787492730167633,0.3587431222597738,0.011649634910671045,0.26318949965994515,-0.021684430933365164,0.05075717295695978
-0.03824218797944695,-0.3982981808336779,-0.20469541498585087,0.10683147720635658,0.09914730437100941,-0.14081787051674002
0.1525446987564091,-0.12911667654785905,-0.11778652601663626,-0.09237674473468506,0.12577501122400597,0.11921068019241703
0.22447132924196697,0.24514883259013365,0.20694431756028173,-0.20752237082896235,-0.05576721518240925,-0.0997670603735296
0.5212557333374553,0.42110679415649127,-0.07928864884760711,-0.022086232397589847,0.17226607931884286,-0.12400059018334564
0.3649462671907582,-0.05537785015506683,-0.017993683650421595,-0.1632877153181236,-0.0537955004812852,-0.06829279101365861
0.6233343863172829,0.0860032009916437,0.29130705389407685,0.06865380315504199,0.0948900119900496,-0.05078366905885734
-0.11167053335481154,-0.45786539896623274,0.09618257324014357,0.21863460258173445,0.020168496655342524,0.08308987851870887
0.365951642929207,0.02172497043281034,-0.12859718318939814,-0.09392957213740773,0.07961758003896903,-0.04239892812008264
-0.1402530409603056,-0.04914854935338989,-0.09073576613795922,-0.11761210203538024,-0.009653542464904746,0.17938267079052556
0.1712582956451709,0.1008690179511207,-0.2029658786798199,0.13600341597150878,0.022655904867980928,0.040806519460116
0.10435186602933101,-0.14163222985666507,-0.007316684248053858,-0.3503297305791387,0.10539644215815588,-0.04993568217782203
-0.1640451956159579,-0.1552687703160585,-0.10833911862994078,0.01596181789792713,0.13181841693160587,0.12990644918206187
0.3014954823402366,0.19704897984766126,-0.24298459175883597,0.07209514964800126,-0.020158721223352962,0.060456904986179755
-0.16608683339561617,0.3002023563846478,-0.17524876883405494,0.2516212202841029,-0.021067523561168828,0.010631951261124019
0.013556016812751696,-0.12646311171027425,0.0289682081817073,-0.081219004445332,-0.3071983036042077,0.06042222315967835
0.09695219286178912,-0.24097184368072344,-0.03821170441036508,0.19244451774376792,-0.3758139357003564,0.05355185582572157
0.11847478094077954,-0.43311413594983283,-0.005925602444033503,0.16469554003154438,0.03004695803366495,-0.09589973272455517
0.03583356999375706,-0.212413062222401,-0.052294074912969474,-0.11229047517389358,0.007002689953482096,-0.044512847384846885
-0.19243289553166595,-0.011403980193305088,-0.08790026924130799,-0.19235186705342716,-0.033053476043816025,-0.005341567916132543
-0.09671344281963691,-0.2252705500427764,0.09780194527134085,0.13381024314719933,0.1852960821968842,0.06834080651392316
-0.08004036432335955,0.11641974863681864,-0.17451197283256314,-0.044262348174507096,-0.019119991696395708,-0.12164546199679864
0.20433256873072433,0.2197021468489972,-0.021480649915407282,-0.35207774554430404,0.0760508063646987,-0.056005884293731996
-0.35599103161427137,-0.47616205312656956,-0.01155869263648185,0.42767064133402466,0.17876497195712363,0.05187256289435706
-0.33408634325930775,0.17541297861396873,-0.19203701619881816,-0.02218722146444195,-0.10567493537151362,0.018932795435005895
-0.1650572497673943,-0.11033293565619841,-0.07338863041642926,-0.03070168677240147,0.009540335610729136,-0.0760897827385465
-0.37419936839855295,-0.11123227179968376,-0.09167160071919721,0.05582799671244054,0.13239947837778376,-0.04109063029300558
0.15758700249093166,-0.5887966529673383,-0.14749768396461485,-0.052810575805554816,-0.013797438246800632,0.12844742164412118
-0.10164861870966228,0.00724981305232908,-0.13595373264278393,0.10593714176200301,0.00379191655731187,0.053734962952882014
0.046641310370794366,-0.04284407527039846,-0.2410725586024291,-0.15797190613574297,-0.059322608600805814,-0.09671636742028256
0.009343326451001445,0.17162927552537577,-0.1778012526858382,-0.029140651552170323,0.1725492804144727,0.10786361868722799
0.35484962869223535,0.28882650258292736,-0.03174212456562867,-0.25207573982283943,-0.020549842109705584,-0.09383160563105307
0.5231087008868259,0.2433227973929053,-0.11584253016406566,-0.045746096942507405,-0.04683396682468102,0.0004683411015422765
0.16393577862346784,-0.1911858954156685,-0.00508991468109676,0.42959960473792486,-0.0143273037534135,-0.044782610517672856
0.26610310896584904,0.32409116358660817,0.16730383115595102,-0.21257081523542443,0.040237042015480444,0.018010102129303037
0.06255878509774518,0.1638449450466495,0.38880055983479717,0.0868823938316214,0.23213915126858134,0.08241392541231062
0.14752128158659275,0.4061245137388545,-0.025224897507115013,0.10595191786243013,-0.04210271770068109,-0.009400017889797233
-0.7514415538096128,-0.2921317794090123,-0.2042339496405541,-0.001963124449172011,-0.016195505352450488,0.024609958244694887
0.4028973415802933,0.25095278741814225,0.04860899965838986,0.02957247907162071,-0.026919655005039542,0.0173740121191513
-0.06952371675364828,-0.12365701713976601,0.0984132469567382,-0.17936405034604566,0.01715135860476777,0.09757470852592935
-0.12291055457750118,0.45061301085381417,0.2002022964943902,-0.14870693738556437,0.14505335950479678,0.15029094571802348
-0.3152869320888384,0.03249027407785213,0.017137078585906924,-0.21358712332651564,-0.11168942518127224,-0.04545329487940996
0.2602340397669569,0.2020780045663668,-0.04308385771637792,0.12750003934685103,0.13774234073014793,0.013448767113799734
-0.2088778205435153,0.01627638358039746,-0.0557506352541363,-0.2514099812025221,0.12075552756837131,0.08696073535628618
-0.1689809175763615,0.36101726886331864,0.1192866881081169,0.07720401089723475,-0.08151031317247398,-0.08186513280115813
0.3429041702867437,0.04393311572005896,-0.34247963524044284,0.0766333100270431,0.015249046836497528,-0.03290676264380923
-0.03568186146714848,0.08013424822423804,-0.3212148120435218,-0.015146987427213454,-0.24913563799424984,-0.010378373998010944
0.2583196445227901,-0.40820034178546066,0.07906534961748822,-0.2658421292529875,0.08808090634986768,0.05651346740367579
0.30488617634576076,0.17658235552851792,0.05255902412346387,0.07544184588834928,-0.010978893733459935,0.03313361310636763
-0.1771438963841005,0.3685440220238696,-0.2740539338043464,0.3779441810525128,-0.08777311716169693,-0.07034715004061884
-0.17495511497036964,0.7047356187919175,0.020895921569427687,0.18671501635090795,0.013777188685220649,-0.044169661535264276
-0.3391948562422339,0.011108268762788373,-0.3392456849690524,-0.019316364744776982,0.06801508875197389,-0.011140993224012432
0.042296084856710506,-0.029112723717466125,-0.29028020308527147,-0.17291778490803297,0.006634351839468792,-0.07427891324054595
-0.007199790259329192,-0.004804815297985685,0.33171146146219205,0.32333312519970503,-0.04502232738243108,0.024954930757647795
0.28298764965740625,-0.1548553328232024,0.2087274606104172,0.10389886631418628,-0.08906418067121084,0.09242227149040246
0.09955736716718232,-0.3822911730251286,-0.21881576857330431,-0.25123907647404387,-0.32368278973757486,0.5427284941115089
0.13304379665241753,0.22970547819210188,0.0014247064051301237,0.11910375822479027,-0.14472052849597677,0.02304734146174816
-0.3085613065478507,0.21584913773514097,0.20589882695595954,0.1917998739451602,-0.10781120547998739,0.015075171832547665
0.504611043651645,0.27292115252841626,-0.22030793033595722,-0.34481933484308125,-0.09871318773552892,-0.08816095250915709
0.21717996895512368,-0.7904057258473451,0.28724073830952246,0.04204181967529777,-0.04886315385893481,-0.14228684324219593
0.35649442556367245,-0.3291357051891781,0.3544279524516566,0.2933134567680242,-0.02810142037164467,-0.059408845207506375
0.27391879863956387,-0.2751979343864817,0.27588930250469496,-0.16335196353181997,-0.027494111991023855,-0.03550731774077212
0.2750750567537156,0.12610715353019214,0.031005269798012092,-0.09562952389224044,0.16992432368144386,0.10074882394128636
-0.2803699573179289,-0.3230599365970942,0.029393768071425557,-0.2338006131393947,-0.054294804814585505,-0.0747543816137208
0.4027520018538647,0.21225700806070563,0.023864488852433332,-0.2628337047387955,-0.051434989044302756,-0.11719002395161512
-0.0007744801383390428,-0.5598624627706889,0.2991096100245411,-0.002216842526218092,0.018695561509967606,-0.08673940050141785
-0.22956722822333867,0.34588758728175006,-0.15610222452693193,-0.1459169736328416,-0.03112032969983117,0.011738356129201023
-0.09943845944472533,-0.11246470913271603,-0.007697222090863292,-0.20500392433933304,-0.2305237905502907,0.15309928815653717
0.4925345231855453,-0.2132743117420556,0.11500736471970224,-0.17393334181684042,0.14934211017110882,0.13900975601029344
0.3054174130920745,-0.11623569920624295,0.2343969132705091,-0.03226396985423758,-0.03731167216256278,-0.062008020774630725
-0.059002645404711104,0.27116031120060397,0.3597559975775882,-0.04991085441521658,-0.024603304578436215,0.008654338705138962
0.02911959495440934,0.19285525798885036,-0.20014827543194985,-0.1454092417049504,0.3499300953206777,0.21750228544062258
-0.37592086290760807,-0.49780439524044007,-0.02676367544265255,0.3772920164929272,0.1347228079968671,0.07094673816610937
0.2921460421728493,0.20892445291633943,0.18382840321571084,0.20431153572264027,-0.004788138599755231,-0.016680825443595518
-0.11284789400507031,-0.006803831971836346,-0.32558784007413005,0.13689831787676587,0.052981830662968174,0.012662574750357949
-0.11327327841494098,-0.3639581482189521,-0.16192228889594443,-0.07252578544217615,0.036749442003038986,0.13153791341404894
-0.14286969862292237,-0.006904920608498257,0.2270293236765253,-0.11412913575699347,-0.08670721098611768,-0.013376805310849692
-0.30529565447260903,-0.233280779644887,0.21424344023831615,-0.20718065945129693,-0.015142850404061197,0.11781159258116145
-0.15494680875168426,-0.19750176235867264,-0.2707606411055292,-0.16697716248356587,0.09801860039604786,-0.03358598984255795
-0.03369100888901847,-0.047889344737090174,0.051334738246550396,-0.11407168022385417,0.036565370746730656,0.06205447483316288
-0.013564169394653689,0.32199558856768584,-0.03110369283464706,0.31077445590223085,-0.010769771043999402,0.030988993988284697
-0.36959661635939517,0.34211325323871955,0.2390152499490038,-0.07229420504287265,0.059465225280633104,-0.024010371908435402
0.04678708520994158,-0.011000661215064126,-0.06188535434768489,0.0011870750870348634,-0.047275375047328816,-0.06867412011883058
-0.05775374258369945,-0.16938198592821016,-0.20266880472300178,0.30401326197655115,-0.028455109335385375,0.08309090741002564
-0.09555181265357665,-0.18504120586473125,-0.3147415668580382,0.0045518231920871404,0.07431892007099357,-0.007286562652888323
-0.46480154583920136,0.290088463625601,-0.16793048131847366,-0.011293920617420312,-0.04430054597651797,-0.02681046939968802
0.37291928571068617,0.053181821212351564,-0.3363965503088419,-0.004013632248848971,0.2195015928944466,0.09835786298675674
0.04767630344686306,-0.29537278987497334,-0.18931880305867535,0.11650683150016335,0.0618805089988293,0.07999645684142748
0.05216208600266247,-0.37320685655588187,0.17185788686747525,0.06842778417574054,0.012723214411230007,0.032412538916328906
0.4860335120647248,-0.13774288528242176,-0.009471808815212694,0.10197348560568219,0.02686823760980793,-0.00438360653282658
0.016219688862172583,-0.005203120357659391,0.15765390283088868,-0.03513475113206837,-0.0762656340719284,-0.05631493129610363
-0.03588065824106276,-0.06944095474251476,0.19224978299467516,-0.09822627645278594,-0.02024287401397932,-0.06572669083263573
0.06614427735752594,0.301859370643186,0.24320917782802723,0.16476116661278156,-0.010357685060597303,-0.021628620995644984
-0.007689113443243519,0.27259710949669336,-0.19181896906602547,-0.26272124326515345,0.022709937925248048,-0.06975793932280641
-0.12317050350149694,-0.05014557189993612,-0.10190466855287471,-0.2337619139977029,-0.2547080402800664,0.10875850032596264
